1727868239.2343404, 50.0356512, 19.5864447, 236.9, {'x': -0.9720458740234375, 'y': -1.4987702392578124, 'z': -10.120290417480469}, {'x': -1.0229007633587786, 'y': 0.42748091603053434, 'z': -0.8702290076335878}
1727868240.4852178, 50.0356514, 19.5864452, 236.9, {'x': -0.8595183959960937, 'y': -1.426944189453125, 'z': -10.139444030761718}, {'x': -1.0610687022900764, 'y': 0.2900763358778626, 'z': -0.8854961832061069}
1727868241.7223103, 50.0356516, 19.5864453, 236.9, {'x': -0.9265560424804687, 'y': -1.5131354492187499, 'z': -9.974244116210937}, {'x': -0.8854961832061069, 'y': 0.4732824427480916, 'z': -0.7633587786259542}
1727868242.9650018, 50.0356517, 19.5864455, 236.9, {'x': -0.9337386474609375, 'y': -1.4700398193359374, 'z': -10.165780249023436}, {'x': -1.0534351145038168, 'y': 0.5038167938931297, 'z': -0.6564885496183206}
1727868244.1929443, 50.0356517, 19.5864458, 236.9, {'x': -0.9457096557617187, 'y': -1.4939818359375, 'z': -10.108319409179687}, {'x': -1.2442748091603053, 'y': 0.4732824427480916, 'z': -0.7175572519083969}
1727868245.4642656, 50.0356517, 19.586446, 236.9, {'x': -0.8283937744140625, 'y': -1.4532804077148436, 'z': -10.168174450683592}, {'x': -1.0916030534351144, 'y': 0.20610687022900764, 'z': -0.7557251908396947}
1727868246.7127712, 50.0356517, 19.5864462, 236.8, {'x': -0.93852705078125, 'y': -1.446097802734375, 'z': -10.089165795898436}, {'x': -1.0916030534351144, 'y': 0.549618320610687, 'z': -0.7633587786259542}
1727868247.9539454, 50.0356516, 19.5864463, 236.8, {'x': -0.9457096557617187, 'y': -1.4604630126953124, 'z': -10.072406384277343}, {'x': -1.1374045801526718, 'y': 0.4198473282442748, 'z': -0.8625954198473282}
1727868249.18153, 50.0356516, 19.5864466, 236.8, {'x': -1.0103531005859374, 'y': -1.5275006591796874, 'z': -10.103531005859374}, {'x': -1.0916030534351144, 'y': 0.29770992366412213, 'z': -0.7709923664122137}
1727868250.4229856, 50.0356516, 19.5864467, 236.8, {'x': -0.7805097412109374, 'y': -1.4867992309570313, 'z': -10.182539660644531}, {'x': -1.183206106870229, 'y': 0.3053435114503817, 'z': -0.8778625954198473}
1727868251.679323, 50.0356516, 19.5864469, 236.8, {'x': -0.9409212524414062, 'y': -1.419761584472656, 'z': -10.137049829101562}, {'x': -0.9618320610687023, 'y': 0.40458015267175573, 'z': -0.8244274809160306}
1727868252.9308314, 50.0356515, 19.5864471, 236.8, {'x': -0.9265560424804687, 'y': -1.5035586425781249, 'z': -10.204087475585936}, {'x': -1.099236641221374, 'y': 0.366412213740458, 'z': -0.648854961832061}
1727868254.268244, 50.0356516, 19.5864471, 236.8, {'x': -0.9313444458007812, 'y': -1.4317325927734375, 'z': -10.158597644042969}, {'x': -0.9847328244274809, 'y': 0.4351145038167939, 'z': -0.732824427480916}
1727868255.5262792, 50.0356516, 19.5864471, 236.8, {'x': -0.9504980590820312, 'y': -1.484405029296875, 'z': -10.158597644042969}, {'x': -0.9847328244274809, 'y': 0.3435114503816794, 'z': -0.8625954198473282}
1727868256.7813303, 50.0356516, 19.5864471, 236.8, {'x': -1.0654197387695312, 'y': -1.446097802734375, 'z': -10.206481677246094}, {'x': -1.0687022900763359, 'y': 0.5419847328244275, 'z': -0.7099236641221374}
1727868258.0238779, 50.0356516, 19.586447, 236.8, {'x': -0.9504980590820312, 'y': -1.4508862060546874, 'z': -10.120290417480469}, {'x': -0.8931297709923665, 'y': 0.4122137404580153, 'z': -0.8473282442748091}
1727868259.2720006, 50.0356516, 19.5864471, 236.8, {'x': -1.0630255371093749, 'y': -1.4796166259765624, 'z': -10.180145458984374}, {'x': -0.9312977099236641, 'y': 0.45038167938931295, 'z': -0.816793893129771}
1727868260.5270758, 50.0356516, 19.5864471, 236.8, {'x': -0.8858546142578124, 'y': -1.446097802734375, 'z': -10.13226142578125}, {'x': -1.0763358778625953, 'y': 0.35877862595419846, 'z': -0.7557251908396947}
1727868261.775481, 50.0356517, 19.586447, 236.8, {'x': -0.97683427734375, 'y': -1.4724340209960938, 'z': -10.177751257324218}, {'x': -1.0381679389312977, 'y': 0.19083969465648856, 'z': -0.7251908396946565}
1727868263.0177038, 50.0356517, 19.5864469, 236.8, {'x': -0.9816226806640624, 'y': -1.4628572143554686, 'z': -10.139444030761718}, {'x': -1.1221374045801527, 'y': 0.5419847328244275, 'z': -0.732824427480916}
1727868264.270638, 50.0356517, 19.5864468, 236.8, {'x': -0.9576806640625, 'y': -1.4628572143554686, 'z': -10.204087475585936}, {'x': -1.1374045801526718, 'y': 0.44274809160305345, 'z': -0.7404580152671756}
1727868265.5153944, 50.0356514, 19.5864494, 237.6, {'x': -0.9792284790039062, 'y': -1.4532804077148436, 'z': -10.005368737792969}, {'x': -1.0534351145038168, 'y': 0.42748091603053434, 'z': -0.8473282442748091}
1727868266.7646837, 50.0356507, 19.5864505, 237.8, {'x': -0.9935936889648437, 'y': -1.4820108276367188, 'z': -10.261548315429687}, {'x': -1.0687022900763359, 'y': 0.4732824427480916, 'z': -0.6335877862595419}
1727868268.0153053, 50.0356509, 19.5864535, 238.3, {'x': -0.9313444458007812, 'y': -1.4149731811523436, 'z': -10.0748005859375}, {'x': -0.9236641221374046, 'y': 0.5267175572519084, 'z': -0.6870229007633588}
1727868269.2906835, 50.0356518, 19.5864564, 238.6, {'x': -0.93852705078125, 'y': -1.5322890624999999, 'z': -10.1131078125}, {'x': -0.9923664122137404, 'y': 0.11450381679389313, 'z': -0.8244274809160306}
1727868270.5241668, 50.0356518, 19.586456599999998, 238.5, {'x': -1.0295067138671874, 'y': -1.446097802734375, 'z': -10.220846887207031}, {'x': -1.0076335877862594, 'y': 0.35877862595419846, 'z': -0.7404580152671756}
1727868271.7722654, 50.0356518, 19.5864561, 238.6, {'x': -0.8906430175781249, 'y': -1.4867992309570313, 'z': -10.20887587890625}, {'x': -1.0458015267175573, 'y': 0.32061068702290074, 'z': -0.9007633587786259}
1727868273.0173178, 50.0356517, 19.5864559, 238.6, {'x': -0.9528922607421875, 'y': -1.5035586425781249, 'z': -10.16338604736328}, {'x': -1.1984732824427482, 'y': 0.33587786259541985, 'z': -0.7557251908396947}
1727868274.2734873, 50.0356518, 19.586456, 238.6, {'x': -1.005564697265625, 'y': -1.5035586425781249, 'z': -10.141838232421874}, {'x': -1.0076335877862594, 'y': 0.33587786259541985, 'z': -0.9847328244274809}
1727868275.5052817, 50.0356518, 19.5864561, 238.6, {'x': -0.9816226806640624, 'y': -1.4030021728515625, 'z': -10.144232434082031}, {'x': -1.1374045801526718, 'y': 0.29770992366412213, 'z': -0.8702290076335878}
1727868276.7536154, 50.035651, 19.5864554, 238.0, {'x': -0.9744400756835937, 'y': -1.4939818359375, 'z': -10.20169327392578}, {'x': -1.0229007633587786, 'y': 0.48854961832061067, 'z': -0.8015267175572519}
1727868277.9949129, 50.0356509, 19.5864565, 237.3, {'x': -0.7685387329101562, 'y': -1.426944189453125, 'z': -10.177751257324218}, {'x': -0.8931297709923665, 'y': 0.5190839694656488, 'z': -0.8091603053435115}
1727868279.2459311, 50.0356518, 19.5864607, 236.3, {'x': -0.9911994873046874, 'y': -1.446097802734375, 'z': -10.137049829101562}, {'x': -1.1068702290076335, 'y': 0.29770992366412213, 'z': -0.7633587786259542}
1727868280.5869527, 50.0356527, 19.5864637, 235.6, {'x': -0.9433154541015625, 'y': -1.4604630126953124, 'z': -10.204087475585936}, {'x': -1.083969465648855, 'y': 0.3053435114503817, 'z': -0.648854961832061}
1727868281.840694, 50.0356528, 19.5864628, 235.7, {'x': -0.8786720092773437, 'y': -1.458068811035156, 'z': -10.194510668945313}, {'x': -0.9083969465648855, 'y': 0.3053435114503817, 'z': -0.6946564885496184}
1727868283.0881855, 50.0356528, 19.5864626, 235.7, {'x': -0.9816226806640624, 'y': -1.438915197753906, 'z': -10.175357055664062}, {'x': -1.0763358778625953, 'y': 0.3816793893129771, 'z': -0.7938931297709924}
1727868284.3303602, 50.0356528, 19.5864625, 235.7, {'x': -0.97683427734375, 'y': -1.4939818359375, 'z': -10.165780249023436}, {'x': -0.9694656488549618, 'y': 0.5725190839694656, 'z': -0.8015267175572519}
1727868285.5825324, 50.0356528, 19.5864623, 235.8, {'x': -0.9744400756835937, 'y': -1.5155296508789062, 'z': -10.034099157714843}, {'x': -1.2748091603053435, 'y': 0.5648854961832062, 'z': -0.7862595419847328}
1727868286.8475497, 50.035651, 19.5864565, 236.4, {'x': -0.9457096557617187, 'y': -1.429338391113281, 'z': -10.115502014160155}, {'x': -1.083969465648855, 'y': 0.45038167938931295, 'z': -0.6870229007633588}
1727868288.0817854, 50.0356511, 19.5864569, 236.3, {'x': -0.9696516723632812, 'y': -1.5131354492187499, 'z': -10.137049829101562}, {'x': -1.1908396946564885, 'y': 0.3893129770992366, 'z': -0.8702290076335878}
1727868289.3324666, 50.0356513, 19.5864569, 236.3, {'x': -0.9864110839843749, 'y': -1.4987702392578124, 'z': -10.134655627441406}, {'x': -0.9770992366412213, 'y': 0.48854961832061067, 'z': -0.7862595419847328}
1727868290.586402, 50.0356515, 19.5864571, 236.3, {'x': -1.0127473022460938, 'y': -1.5131354492187499, 'z': -10.17056865234375}, {'x': -1.183206106870229, 'y': 0.3969465648854962, 'z': -0.7404580152671756}
1727868291.8382185, 50.0356517, 19.5864576, 236.2, {'x': -0.9552864624023437, 'y': -1.4867992309570313, 'z': -10.1131078125}, {'x': -1.1068702290076335, 'y': 0.4961832061068702, 'z': -0.7633587786259542}
1727868293.076521, 50.0356518, 19.5864574, 236.2, {'x': -0.97683427734375, 'y': -1.4532804077148436, 'z': -10.172962854003906}, {'x': -0.9618320610687023, 'y': 0.5038167938931297, 'z': -0.6259541984732825}
1727868294.3349674, 50.035652, 19.5864571, 236.3, {'x': -1.0007762939453124, 'y': -1.4508862060546874, 'z': -10.156203442382813}, {'x': -1.1755725190839694, 'y': 0.6030534351145038, 'z': -0.732824427480916}
1727868295.5831268, 50.0356521, 19.5864568, 236.3, {'x': -0.9504980590820312, 'y': -1.4413093994140624, 'z': -10.127473022460936}, {'x': -1.1145038167938932, 'y': 0.4122137404580153, 'z': -0.916030534351145}
1727868296.8235602, 50.0356523, 19.5864564, 236.3, {'x': -0.9648632690429687, 'y': -1.388636962890625, 'z': -10.17056865234375}, {'x': -1.1908396946564885, 'y': 0.5648854961832062, 'z': -0.9007633587786259}
1727868298.0593357, 50.0356522, 19.5864562, 236.3, {'x': -0.967257470703125, 'y': -1.4772224243164063, 'z': -10.077194787597655}, {'x': -0.8931297709923665, 'y': 0.22137404580152673, 'z': -0.9770992366412213}
1727868299.343262, 50.0356524, 19.5864559, 236.4, {'x': -0.9050082275390624, 'y': -1.4939818359375, 'z': -10.096348400878906}, {'x': -1.1450381679389312, 'y': 0.3435114503816794, 'z': -0.7480916030534351}
1727868300.604645, 50.0356525, 19.5864559, 236.4, {'x': -0.9792284790039062, 'y': -1.4532804077148436, 'z': -10.129867224121092}, {'x': -0.9694656488549618, 'y': 0.5877862595419847, 'z': -0.6259541984732825}
1727868301.8428857, 50.0356526, 19.5864557, 236.4, {'x': -0.9696516723632812, 'y': -1.5131354492187499, 'z': -10.12507882080078}, {'x': -1.099236641221374, 'y': 0.3511450381679389, 'z': -0.7022900763358778}
1727868303.0818772, 50.0356527, 19.5864556, 236.4, {'x': -0.9457096557617187, 'y': -1.4891934326171874, 'z': -10.220846887207031}, {'x': -1.099236641221374, 'y': 0.549618320610687, 'z': -0.9007633587786259}
1727868304.3355417, 50.0356528, 19.5864555, 236.4, {'x': -0.9528922607421875, 'y': -1.4772224243164063, 'z': -9.986215124511718}, {'x': -1.1526717557251909, 'y': 0.37404580152671757, 'z': -0.8854961832061069}
1727868305.587296, 50.035653, 19.5864555, 236.5, {'x': -0.9624690673828125, 'y': -1.4915876342773438, 'z': -10.204087475585936}, {'x': -1.0763358778625953, 'y': 0.6183206106870229, 'z': -0.816793893129771}
1727868306.9225247, 50.0356531, 19.5864553, 236.5, {'x': -0.8212111694335937, 'y': -1.4820108276367188, 'z': -10.122684619140625}, {'x': -0.9770992366412213, 'y': 0.2748091603053435, 'z': -0.9312977099236641}
1727868308.171245, 50.0356531, 19.5864553, 236.5, {'x': -0.9744400756835937, 'y': -1.4413093994140624, 'z': -10.172962854003906}, {'x': -1.0610687022900764, 'y': 0.2900763358778626, 'z': -0.7480916030534351}
1727868309.4152985, 50.0356532, 19.5864553, 236.5, {'x': -0.9265560424804687, 'y': -1.4963760375976562, 'z': -10.165780249023436}, {'x': -1.015267175572519, 'y': 0.3282442748091603, 'z': -0.9007633587786259}
1727868310.6686678, 50.0356533, 19.5864557, 236.6, {'x': -0.9026140258789062, 'y': -1.4628572143554686, 'z': -10.1131078125}, {'x': -1.0763358778625953, 'y': 0.4351145038167939, 'z': -0.7862595419847328}
1727868311.9986117, 50.0356534, 19.5864558, 236.6, {'x': -0.8307879760742187, 'y': -1.4939818359375, 'z': -10.24718310546875}, {'x': -0.9618320610687023, 'y': 0.46564885496183206, 'z': -0.9389312977099237}
1727868313.2530532, 50.0356535, 19.5864562, 236.6, {'x': -0.9648632690429687, 'y': -1.4700398193359374, 'z': -10.249577307128906}, {'x': -1.083969465648855, 'y': 0.21374045801526717, 'z': -0.6717557251908397}
1727868314.5071194, 50.0356535, 19.586456599999998, 236.6, {'x': -0.9648632690429687, 'y': -1.47482822265625, 'z': -10.189722265624999}, {'x': -1.1603053435114503, 'y': 0.6259541984732825, 'z': -0.8778625954198473}
1727868315.754622, 50.0356535, 19.5864569, 236.7, {'x': -0.928950244140625, 'y': -1.467645617675781, 'z': -10.122684619140625}, {'x': -0.9923664122137404, 'y': 0.2748091603053435, 'z': -0.6335877862595419}
1727868316.9938335, 50.0356552, 19.5864553, 235.7, {'x': -0.9217676391601562, 'y': -1.47482822265625, 'z': -10.12507882080078}, {'x': -1.0, 'y': 0.1297709923664122, 'z': -0.8091603053435115}
1727868318.2847795, 50.0356564, 19.5864529, 234.9, {'x': -0.9911994873046874, 'y': -1.4604630126953124, 'z': -10.182539660644531}, {'x': -1.2366412213740459, 'y': 0.366412213740458, 'z': -0.7022900763358778}
1727868319.537659, 50.0356569, 19.5864508, 234.5, {'x': -0.9504980590820312, 'y': -1.419761584472656, 'z': -10.158597644042969}, {'x': -0.9007633587786259, 'y': 0.4580152671755725, 'z': -0.7862595419847328}
1727868320.817985, 50.0356578, 19.5864553, 234.2, {'x': -0.93852705078125, 'y': -1.446097802734375, 'z': -10.182539660644531}, {'x': -1.0916030534351144, 'y': 0.45038167938931295, 'z': -0.7786259541984732}
1727868322.0586774, 50.0356597, 19.5864592, 234.4, {'x': -0.9193734375, 'y': -1.438915197753906, 'z': -10.141838232421874}, {'x': -1.099236641221374, 'y': 0.44274809160305345, 'z': -0.9236641221374046}
1727868323.3340318, 50.0356608, 19.5864632, 234.4, {'x': -0.967257470703125, 'y': -1.484405029296875, 'z': -10.189722265624999}, {'x': -1.0763358778625953, 'y': 0.40458015267175573, 'z': -0.8015267175572519}
1727868324.5850103, 50.0356608, 19.586463, 234.5, {'x': -0.9600748657226562, 'y': -1.484405029296875, 'z': -10.144232434082031}, {'x': -1.015267175572519, 'y': 0.48091603053435117, 'z': -0.8549618320610687}
1727868325.8368204, 50.0356607, 19.586463, 234.6, {'x': -0.9241618408203125, 'y': -1.66636435546875, 'z': -10.156203442382813}, {'x': -1.1450381679389312, 'y': 0.5190839694656488, 'z': -0.8549618320610687}
1727868327.072258, 50.0356607, 19.5864632, 234.6, {'x': -0.9433154541015625, 'y': -1.5059528442382812, 'z': -10.172962854003906}, {'x': -1.0458015267175573, 'y': 0.549618320610687, 'z': -0.7480916030534351}
1727868328.3263857, 50.0356606, 19.5864631, 234.7, {'x': -0.7805097412109374, 'y': -1.4413093994140624, 'z': -10.096348400878906}, {'x': -1.1221374045801527, 'y': 0.42748091603053434, 'z': -0.732824427480916}
1727868329.579475, 50.0356605, 19.5864635, 234.8, {'x': -1.0702081420898437, 'y': -1.5131354492187499, 'z': -10.129867224121092}, {'x': -1.2366412213740459, 'y': 0.32061068702290074, 'z': -0.8778625954198473}
1727868330.8257265, 50.0356605, 19.5864635, 234.8, {'x': -0.8810662109374999, 'y': -1.446097802734375, 'z': -10.13226142578125}, {'x': -1.1450381679389312, 'y': 0.549618320610687, 'z': -0.8625954198473282}
1727868332.0788786, 50.0356605, 19.5864639, 234.8, {'x': -0.9337386474609375, 'y': -1.5418658691406248, 'z': -10.158597644042969}, {'x': -1.0305343511450382, 'y': 0.37404580152671757, 'z': -0.8091603053435115}
1727868333.3226473, 50.0356605, 19.5864642, 234.9, {'x': -0.9600748657226562, 'y': -1.4413093994140624, 'z': -10.09395419921875}, {'x': -1.1221374045801527, 'y': 0.366412213740458, 'z': -0.732824427480916}
1727868334.5656726, 50.0356603, 19.5864644, 234.9, {'x': -0.7900865478515624, 'y': -1.4700398193359374, 'z': -10.189722265624999}, {'x': -1.282442748091603, 'y': 0.42748091603053434, 'z': -0.9389312977099237}
1727868335.825617, 50.0356604, 19.5864647, 234.9, {'x': -0.948103857421875, 'y': -1.4820108276367188, 'z': -10.158597644042969}, {'x': -1.0610687022900764, 'y': 0.3816793893129771, 'z': -0.9618320610687023}
1727868337.0631797, 50.0356605, 19.5864648, 235.0, {'x': -0.9552864624023437, 'y': -1.4772224243164063, 'z': -10.189722265624999}, {'x': -1.015267175572519, 'y': 0.5954198473282443, 'z': -0.7175572519083969}
1727868338.4132462, 50.0356619, 19.5864643, 235.6, {'x': -0.9337386474609375, 'y': -1.4772224243164063, 'z': -10.196904870605469}, {'x': -1.0229007633587786, 'y': 0.3893129770992366, 'z': -0.7709923664122137}
1727868339.6697745, 50.0356618, 19.5864648, 235.6, {'x': -0.948103857421875, 'y': -1.5346832641601562, 'z': -10.165780249023436}, {'x': -1.099236641221374, 'y': 0.48854961832061067, 'z': -1.0381679389312977}
1727868340.921346, 50.0356617, 19.5864653, 235.6, {'x': -0.9504980590820312, 'y': -1.4125789794921875, 'z': -10.149020837402343}, {'x': -1.1068702290076335, 'y': 0.3893129770992366, 'z': -0.8473282442748091}
1727868342.1707664, 50.0356616, 19.5864655, 235.6, {'x': -0.9409212524414062, 'y': -1.4341267944335936, 'z': -10.105925207519531}, {'x': -1.0381679389312977, 'y': 0.3511450381679389, 'z': -0.7633587786259542}
1727868343.514346, 50.0356615, 19.5864661, 235.6, {'x': -0.9600748657226562, 'y': -1.4532804077148436, 'z': -10.172962854003906}, {'x': -1.1068702290076335, 'y': 0.2824427480916031, 'z': -0.8015267175572519}
1727868344.7655594, 50.0356613, 19.5864661, 235.7, {'x': -0.9457096557617187, 'y': -1.4987702392578124, 'z': -10.050858569335936}, {'x': -1.0076335877862594, 'y': 0.4198473282442748, 'z': -0.9847328244274809}
1727868346.014687, 50.0356612, 19.5864666, 235.7, {'x': -0.7829039428710937, 'y': -1.5059528442382812, 'z': -10.149020837402343}, {'x': -1.1603053435114503, 'y': 0.4198473282442748, 'z': -0.7633587786259542}
1727868347.2892292, 50.035661, 19.5864667, 235.8, {'x': -0.967257470703125, 'y': -1.448492004394531, 'z': -10.007762939453125}, {'x': -0.9312977099236641, 'y': 0.22137404580152673, 'z': -0.8625954198473282}
1727868348.5381765, 50.0356609, 19.5864664, 235.8, {'x': -0.9241618408203125, 'y': -1.4772224243164063, 'z': -10.141838232421874}, {'x': -1.251908396946565, 'y': 0.3893129770992366, 'z': -0.8396946564885496}
1727868349.7887301, 50.0356608, 19.5864666, 235.9, {'x': -0.9361328491210937, 'y': -1.484405029296875, 'z': -10.096348400878906}, {'x': -1.1374045801526718, 'y': 0.183206106870229, 'z': -0.6870229007633588}
1727868351.0291467, 50.0356607, 19.5864667, 235.9, {'x': -1.0630255371093749, 'y': -1.5035586425781249, 'z': -10.108319409179687}, {'x': -0.9847328244274809, 'y': 0.3435114503816794, 'z': -0.8625954198473282}
1727868352.287087, 50.0356606, 19.5864669, 236.0, {'x': -0.9624690673828125, 'y': -1.4700398193359374, 'z': -10.141838232421874}, {'x': -1.1297709923664123, 'y': 0.3969465648854962, 'z': -0.7938931297709924}
1727868353.5370343, 50.0356606, 19.586467, 236.0, {'x': -0.967257470703125, 'y': -1.4053963745117186, 'z': -10.180145458984374}, {'x': -1.0229007633587786, 'y': 0.3893129770992366, 'z': -0.7786259541984732}
1727868354.7935588, 50.0356605, 19.5864671, 236.1, {'x': -0.9600748657226562, 'y': -1.4987702392578124, 'z': -10.151415039062499}, {'x': -1.099236641221374, 'y': 0.4351145038167939, 'z': -0.7175572519083969}
